Date,ABT,ADI,ALB,AMAT,AMD,AME,ANSS,AOS,ATO,BDX,BIO,BKR,BSX,BWA,CDNS,CEG,COO,COP,CPRT,CRM,CSCO,CTAS,CTRA,CTSH,CTVA,CVS,CVX,D,DD,DG,DHI,DHR,DIS,DLTR,DOV,DOW,DRI,DVN,ED,EMN,EMR,EOG,EQR,EQT,ETN,EW,FANG,FAST,FDX,FTV,GD,GE,GIS,GLW,GNRC,GPN,GRMN,HAS,IFF,ILMN,INCY,ISRG,J,JBHT,JCI,JNJ,JNPR,KDP,KHC,LEN,LH,LIN,LKQ,LULU,MCHP,MDLZ,META,MHK,MKC,MLM,MNST,MOS,MRO,MSCI,MU,NDSN,NEM,NOC,NWS,O,PFE,PG,PHM,PLD,PSX,PWR,PXD,RMD,ROK,ROL,ROP,RTX,SJM,SLB,SNA,SNPS,SRE,STE,SWK,SWKS,T,TDY,TECH,TEL,TER,TFX,TRMB,TSCO,TSLA,TT,TTWO,TYL,ULTA,VLO,VMC,WAB,WEC,WRK,WST,WY,XOM,XRAY,ZBH,ZBRA
2021-04-22,118.1717529296875,148.50680541992188,153.0443115234375,128.94801330566406,79.05999755859375,131.36766052246094,364.80999755859375,64.82415008544922,97.02725219726562,242.2618408203125,639.72998046875,18.530065536499023,42.56999969482422,41.79724884033203,140.05999755859375,,405.1141052246094,44.56406784057617,30.72249984741211,231.3500061035156,47.78934860229492,339.9646301269531,13.68673324584961,76.0916519165039,46.78927230834961,71.31932067871094,91.29320526123048,71.8598403930664,72.14603424072266,209.48123168945312,92.58485412597656,221.8910217285156,182.75999450683597,115.1500015258789,142.57508850097656,53.95327377319336,133.4506378173828,17.76476287841797,71.34831237792969,102.11661529541016,86.500732421875,58.59861373901367,67.57127380371094,17.221303939819336,134.50039672851562,96.1500015258789,67.26180267333984,48.78303909301758,264.3489990234375,72.76560974121094,174.1316680908203,82.98880004882812,57.52476119995117,42.34946441650391,321.6600036621094,211.94259643554688,130.47256469726562,89.93608093261719,131.83314514160156,408.4200134277344,84.18000030517578,286.5533447265625,132.68223571777344,166.12319946289062,58.92084884643555,154.5489044189453,23.38580703735352,34.062950134277344,36.86370849609375,97.08641815185548,222.8844757080078,278.440673828125,42.567501068115234,338.75,72.7635498046875,56.262481689453125,296.5199890136719,199.1699981689453,87.39275360107422,342.7459411621094,48.755001068115234,31.8648738861084,9.970759391784668,461.2321472167969,83.38789367675781,205.5956268310547,59.63993453979492,330.0638122558594,24.447948455810547,59.75154876708984,35.296566009521484,126.53116607666016,51.64960861206055,107.95195770263672,67.42282104492188,95.40850830078124,120.9097671508789,204.2169952392578,254.1998443603516,34.202266693115234,425.0509643554688,74.18719482421875,123.01078033447266,24.218053817749023,225.7057342529297,248.2100067138672,59.119903564453125,207.75767517089844,192.9131774902344,174.4874725341797,19.655704498291016,437.6499938964844,105.0108413696289,126.79584503173828,125.08182525634766,433.9845581054688,81.33999633789062,180.6982879638672,239.89666748046875,165.3665008544922,178.3800048828125,451.3500061035156,323.8099975585937,62.01430130004883,172.36595153808594,82.45111846923828,89.90908813476562,49.24936676025391,320.22027587890625,33.278751373291016,49.700870513916016,63.29521560668945,168.974609375,487.3500061035156
2021-04-23,117.9899673461914,151.99557495117188,158.37831115722656,131.9918670654297,82.76000213623047,132.82371520996094,371.7300109863281,65.40782165527344,96.98033142089844,241.0558319091797,640.4199829101562,18.70770072937012,42.72999954223633,43.003753662109375,142.0800018310547,,411.14166259765625,44.7983283996582,31.170000076293945,233.50999450683597,48.16980743408203,344.99737548828125,13.477710723876951,75.75471496582031,47.32450485229492,71.19760131835938,91.83580780029295,71.82363891601562,73.3492660522461,207.6800537109375,95.79391479492188,227.909423828125,183.0200042724609,115.55999755859376,143.1451873779297,54.998165130615234,132.42051696777344,18.13697624206543,70.74545288085938,104.72553253173828,87.38916778564453,59.207332611083984,68.11927795410156,17.211589813232422,135.9937744140625,97.4499969482422,68.02125549316406,49.45597076416016,265.4960632324219,73.20108795166016,176.00039672851562,83.8552017211914,56.810691833496094,42.96254348754883,330.5799865722656,212.66815185546875,132.52586364746094,88.72146606445312,133.72979736328125,414.9700012207031,85.58000183105469,291.84332275390625,134.6160125732422,165.74118041992188,59.49786758422852,154.8670654296875,23.600351333618164,34.20476150512695,36.35983276367188,98.15606689453124,222.1270751953125,281.23760986328125,43.250038146972656,340.9800109863281,75.17185974121094,56.22468948364258,301.1300048828125,203.33999633789065,87.44054412841797,344.9682312011719,49.34000015258789,32.72270584106445,10.298934936523438,475.6531982421875,84.68730163574219,208.6582794189453,59.65809631347656,328.7279357910156,24.25306701660156,60.028358459472656,35.31483840942383,125.88272094726562,52.35859298706055,108.13080596923828,68.80815887451172,97.11933135986328,121.05030822753906,205.27626037597656,258.04571533203125,34.69654083251953,428.0973510742188,75.88311004638672,120.83193969726562,24.65925025939941,224.2588653564453,251.4499969482422,58.95646667480469,210.14456176757807,194.7480316162109,181.6222076416016,19.68077278137207,443.4599914550781,107.18189239501952,129.3988037109375,130.24075317382812,438.2912902832031,82.54000091552734,181.91827392578125,243.13333129882807,168.61708068847656,176.19000244140625,451.5,328.44000244140625,63.55379867553711,172.81622314453125,84.09542846679688,89.56669616699219,49.99982833862305,322.051025390625,33.6042366027832,49.970645904541016,64.1675796508789,169.2032470703125,497.4100036621094
2021-04-26,117.29144287109376,153.5440216064453,167.55307006835938,134.37998962402344,85.41000366210938,132.50889587402344,376.8800048828125,64.9676742553711,96.09827423095705,242.5633087158203,648.3400268554688,18.82924461364746,42.27000045776367,42.59877395629883,144.22999572753906,,409.4823303222656,45.27587127685547,30.862499237060547,235.4600067138672,47.91926956176758,340.744873046875,13.745257377624512,76.5922622680664,47.55805969238281,70.91673278808594,91.80868530273438,71.19026184082031,73.46385192871094,206.1417388916016,97.93978881835938,226.4355316162109,184.2700042724609,113.9800033569336,141.45419311523438,55.077857971191406,130.7373046875,18.50072860717773,70.21565246582031,106.62461853027344,87.07726287841797,59.86747360229492,68.24715423583984,17.794376373291016,136.37423706054688,96.02999877929688,69.2095947265625,49.20954895019531,263.6033935546875,72.92396545410156,174.78289794921875,83.97897338867188,56.14297866821289,42.79534149169922,330.82000732421875,214.0799102783203,132.80712890625,88.60274505615234,133.6927947998047,420.760009765625,85.61000061035156,288.64666748046875,133.92886352539062,164.33059692382812,59.4127311706543,153.55714416503906,23.842885971069336,33.66588592529297,36.1078987121582,100.0351333618164,222.71617126464844,279.23150634765625,43.29811096191406,337.79998779296875,76.50820922851562,55.52554321289063,303.0400085449219,206.7100067138672,86.36988067626953,351.5073547363281,48.56999969482422,33.52268981933594,10.405108451843262,476.1421203613281,86.46903991699219,208.36566162109372,59.25868606567383,324.6529846191406,24.18485641479492,59.95915222167969,35.33311080932617,123.36390686035156,53.21327972412109,108.46028137207033,68.8171615600586,97.19891357421876,123.14149475097656,206.835693359375,256.4728088378906,34.80314636230469,426.2734375,76.3165054321289,120.83193969726562,25.29227828979492,221.72210693359372,256.8800048828125,58.70699691772461,211.7586669921875,192.31707763671875,189.9365692138672,19.373653411865234,440.4200134277344,109.18690490722656,129.83102416992188,132.1221160888672,434.6365661621094,84.12000274658203,183.4263916015625,246.0666656494141,166.21279907226562,176.42999267578125,454.8800048828125,328.2900085449219,63.86167526245117,175.6643524169922,83.1698989868164,88.65058135986328,50.27187728881836,320.7874450683594,34.167232513427734,50.069557189941406,64.27421569824219,167.39328002929688,498.5
2021-04-27,116.44940185546876,152.50218200683594,166.74757385253906,133.8710479736328,85.20999908447266,132.91221618652344,373.510009765625,65.17816925048828,95.2255859375,243.2793731689453,648.719970703125,18.623559951782227,42.40999984741211,42.27816390991211,132.75,,407.2532348632813,46.22193145751953,30.99250030517578,234.2100067138672,47.66870880126953,341.5153503417969,14.037887573242188,76.95808410644531,47.840274810791016,70.31757354736328,92.87579345703124,70.83739471435547,73.60708618164062,206.79405212402344,98.10560607910156,226.3653564453125,184.63999938964844,115.01000213623048,142.951904296875,55.4763298034668,131.21560668945312,18.729135513305664,69.59452056884766,106.7352294921875,87.10562133789062,61.45354843139648,67.93661499023438,18.105194091796875,137.5347137451172,96.1500015258789,70.87149810791016,49.2000732421875,274.8353576660156,73.43862915039062,175.44354248046875,83.48389434814453,56.14297866821289,41.34622573852539,331.75,212.2563934326172,132.31019592285156,89.81734466552734,131.92564392089844,413.5499877929688,84.62999725341797,287.1266784667969,134.19390869140625,166.1721649169922,59.9708251953125,152.67762756347656,23.58169937133789,33.57134246826172,36.08089828491211,99.66896057128906,222.3037872314453,279.8970642089844,43.84606170654297,339.2799987792969,75.7054443359375,55.478302001953125,303.57000732421875,208.3600006103516,85.9110336303711,351.6352233886719,48.5099983215332,34.26485824584961,10.65606689453125,476.7384948730469,88.06375885009766,208.82408142089844,58.287376403808594,326.642333984375,23.97048759460449,59.56128692626953,35.12301254272461,123.28870391845705,55.495643615722656,108.11197662353516,70.25647735595703,97.65646362304688,124.8690185546875,206.61990356445312,257.6236572265625,34.81283950805664,439.5732116699219,78.02185821533203,122.01445770263672,25.11004638671875,225.2077789306641,251.6999969482422,58.03600311279297,207.80657958984372,193.6676177978516,187.78663635253903,19.285903930664062,442.9100036621094,109.39507293701172,129.81179809570312,129.81495666503906,433.451171875,84.05999755859375,182.99411010742188,234.913330078125,167.1456756591797,174.27999877929688,447.1400146484375,329.1499938964844,65.0389404296875,177.01499938964844,83.6917495727539,87.89177703857422,51.144290924072266,318.7378234863281,34.64227294921875,50.72600173950195,64.22573852539062,167.99342346191406,501.75
2021-04-28,116.21019744873048,149.16635131835938,166.40377807617188,132.8042449951172,84.0199966430664,132.8827362060547,375.3999938964844,63.66639709472656,94.11831665039062,242.619873046875,649.0399780273438,18.93208312988281,44.2400016784668,42.57345581054688,133.27000427246094,,406.8933715820313,47.78968811035156,30.81999969482422,236.8800048828125,47.42744827270508,336.6874694824219,14.188383102416992,77.18913269042969,47.86947250366211,70.58907318115234,95.15473175048828,70.249267578125,73.57843780517578,206.4824981689453,97.35454559326172,226.68997192382807,183.38999938964844,114.04000091552734,143.1065216064453,56.06076431274414,132.32852172851562,20.327960968017575,69.61278533935547,106.34803771972656,87.03002166748047,64.28275299072266,67.25157928466797,18.9793758392334,137.47764587402344,96.77999877929688,74.76710510253906,48.99155426025391,274.7206726074219,73.46831512451172,174.84896850585938,81.68922424316406,56.38410186767578,41.20688629150391,316.1600036621094,213.59950256347656,128.80368041992188,89.49772644042969,133.0266571044922,405.5400085449219,84.88999938964844,289.5966796875,133.49696350097656,165.46685791015625,59.68703842163086,151.55487060546875,23.56304359436035,33.287723541259766,36.09889602661133,99.46660614013672,221.08355712890625,276.9361267089844,43.759552001953125,338.0599975585937,74.3258285522461,57.51906204223633,307.1000061035156,207.6999969482422,85.38526153564453,349.2456970214844,48.23500061035156,34.852806091308594,11.341376304626465,473.23834228515625,84.68730163574219,208.3461761474609,58.278297424316406,325.2007751464844,23.68790626525879,59.336387634277344,35.45186996459961,123.49549102783205,56.99132537841797,108.34729766845705,72.05561065673828,97.3282241821289,129.95237731933594,206.10012817382807,255.3506622314453,35.28773498535156,436.1028747558594,78.27625274658203,121.5023422241211,26.241819381713867,222.9153289794922,251.3699951171875,58.03170394897461,206.2903289794922,192.3822784423828,186.8448486328125,19.404991149902344,450.2699890136719,108.25502014160156,130.5513916015625,131.1022186279297,438.4295959472656,83.45999908447266,181.1689910888672,231.46665954589844,167.68423461914062,174.3800048828125,440.7999877929688,326.8599853515625,67.12178039550781,175.23370361328125,84.2332763671875,87.59566497802734,51.500762939453125,320.59844970703125,34.98534393310547,52.25470733642578,63.77017211914063,170.04156494140625,496.6000061035156
2021-04-29,115.78919982910156,151.0301971435547,164.6552734375,132.51060485839844,83.91000366210938,134.8699951171875,371.7999877929688,65.71241760253906,95.88243103027344,236.88198852539065,640.72998046875,19.203208923339844,44.09999847412109,41.64537811279297,133.4600067138672,,407.4231567382813,47.870792388916016,31.417499542236328,234.3600006103516,47.752227783203125,342.4029235839844,14.263629913330078,78.32512664794922,48.22953796386719,71.49717712402344,96.6740264892578,71.49790954589844,74.40924072265625,209.19888305664065,98.97371673583984,225.10198974609372,185.3300018310547,115.43000030517578,146.22760009765625,56.724876403808594,134.489990234375,20.361799240112305,70.06950378417969,107.49118041992188,87.70108032226562,65.09719848632812,67.16938018798828,18.775394439697266,137.9437255859375,96.26000213623048,75.35679626464844,50.10994720458984,283.00848388671875,74.09185791015625,179.99269104003906,81.75110626220703,56.96833801269531,41.94073486328125,337.17999267578125,214.942626953125,130.02252197265625,90.4931640625,133.35047912597656,399.9299926757813,84.88999938964844,287.739990234375,132.87857055664062,168.50352478027344,59.857303619384766,153.63198852539062,24.579816818237305,33.97787094116211,37.50704193115234,101.22042846679688,224.69378662109372,279.0579528808594,44.980430603027344,342.8999938964844,74.94593048095703,57.54739761352539,329.510009765625,212.97999572753903,86.60887145996094,353.0806884765625,48.970001220703125,34.98775100708008,11.32207202911377,483.7975769042969,86.68560791015625,209.6043701171875,56.56262969970703,338.51171875,23.83407020568848,59.95052719116211,35.26002883911133,124.53870391845705,58.08880615234375,109.44866943359376,72.97318267822266,98.21348571777344,131.89479064941406,203.91297912597656,256.8084716796875,36.208457946777344,439.5634460449219,78.07838439941406,122.85246276855467,26.68302154541016,225.517822265625,252.50999450683597,58.5478401184082,208.3544158935547,195.1205902099609,188.22422790527344,19.643165588378903,452.2200012207031,107.4991226196289,132.7221221923828,129.52781677246094,412.1050720214844,83.66000366210938,182.99411010742188,225.6666717529297,168.86712646484375,176.47000122070312,426.5899963378906,328.8999938964844,67.79192352294922,177.8175811767578,82.42160034179688,88.60430908203125,52.57956314086914,322.91668701171875,34.87097930908203,53.00106430053711,64.24513244628906,170.14634704589844,496.6300048828125
2021-04-30,114.89932250976562,146.39447021484375,165.19554138183594,129.88760375976562,81.62000274658203,132.74496459960938,365.6600036621094,65.07843780517578,97.20552825927734,234.4229278564453,630.1300048828125,18.77314567565918,43.59999847412109,40.98728942871094,131.77000427246094,,410.7218322753906,46.07776641845703,31.127500534057617,230.32000732421875,47.24185562133789,336.6289367675781,13.9375581741333,77.40093231201172,47.45101547241211,71.52527618408203,93.21038055419922,72.29414367675781,73.63573455810547,209.08203125,95.8719482421875,222.785888671875,186.0200042724609,114.9000015258789,144.1597900390625,55.343509674072266,134.9499053955078,19.778099060058597,70.70891571044922,106.3757095336914,85.52721405029297,63.13392639160156,67.79961395263672,18.55199813842773,135.95570373535156,95.5199966430664,73.02481079101562,49.55074691772461,277.5119323730469,70.09331512451172,179.53964233398438,81.1941146850586,56.43973922729492,41.06755065917969,323.95001220703125,210.4229888916016,128.6724395751953,91.44949340820312,131.5370635986328,392.8399963378906,85.37999725341797,288.3333435058594,131.15097045898438,167.22032165527344,58.9681510925293,152.256591796875,23.684307098388672,33.89277648925781,37.151634216308594,99.8327865600586,223.7428436279297,275.6823425292969,44.90351867675781,335.2699890136719,72.24439239501953,57.45292282104492,325.0799865722656,205.5,86.37944793701172,347.2298583984375,48.525001525878906,33.908233642578125,10.868416786193848,474.9395446777344,84.7266616821289,206.20037841796875,56.65340423583984,340.64532470703125,23.68790626525879,60.01560592651367,35.30570983886719,125.39396667480467,57.41866302490234,109.69341278076172,72.78427124023438,96.12467956542967,127.15033721923828,184.35633850097656,253.4422149658203,36.13092041015625,440.1450805664063,78.42699432373047,121.96790313720705,25.944486618041992,223.2347412109375,247.05999755859372,59.17152404785156,206.42724609375,192.5872039794922,172.49925231933594,19.687042236328125,447.75,105.94766235351562,129.15869140625,123.85398864746094,417.3206176757813,82.0,181.1689910888672,236.47999572753903,167.1745147705078,175.3800048828125,424.8599853515625,329.3500061035156,66.97689819335938,174.4507293701172,80.80683898925781,89.9183349609375,52.29813003540039,326.86669921875,34.105648040771484,51.47236633300781,65.43737030029297,168.76502990722656,487.739990234375
2021-05-03,114.37303161621094,144.63571166992188,163.05409240722656,130.02462768554688,78.55000305175781,132.13502502441406,361.5499877929688,67.51828002929688,97.39320373535156,238.48367309570312,610.0,20.27836227416992,43.630001068115234,41.561012268066406,129.6199951171875,,411.9013671875,47.51939392089844,31.125,223.75999450683597,47.48312377929688,341.9737548828125,14.280350685119627,79.13377380371094,48.39496994018555,72.73295593261719,95.43507385253906,72.71940612792969,74.75302124023438,210.85400390625,98.36895751953124,223.4263458251953,185.50999450683597,116.2300033569336,144.72019958496094,57.15877914428711,133.00917053222656,19.981124877929688,71.01947784423828,109.10445404052734,85.94308471679688,65.13148498535156,67.04150390625,19.183347702026367,137.3159637451172,94.62999725341795,74.98152923583984,50.2331657409668,291.12420654296875,70.51890563964844,180.9176177978516,83.23637390136719,57.1259994506836,41.61560821533203,325.25,208.30535888671875,129.2818603515625,91.36672973632812,133.34121704101562,386.3999938964844,85.5199966430664,289.1833190917969,133.2417755126953,170.54098510742188,60.4343147277832,154.57699584960938,24.132064819335938,34.100772857666016,37.78147506713867,102.0876922607422,224.9715118408203,278.440673828125,46.14363098144531,335.3800048828125,71.20609283447266,58.019798278808594,322.5799865722656,221.0,86.89567565917969,348.6459045410156,48.80500030517578,33.7636604309082,10.742937088012695,475.3599853515625,83.69304656982422,203.4693603515625,58.51431655883789,346.9500427246094,23.746374130249023,59.607688903808594,36.38360595703125,126.8789520263672,58.593849182128906,109.20393371582033,75.50997161865234,96.66179656982422,131.1426239013672,190.9961853027344,250.4787139892578,36.58642959594727,438.79443359375,79.27495574951172,122.98283386230467,27.06666755676269,223.9582061767578,244.80999755859372,59.38227844238281,208.82394409179688,196.1265411376953,167.7522430419922,19.74345016479492,442.1600036621094,105.68001556396484,128.06370544433594,123.76485443115234,412.0852966308594,81.19999694824219,185.241943359375,228.3000030517578,168.0592803955078,170.3000030517578,428.6499938964844,324.2799987792969,70.77127075195312,175.86007690429688,79.7336196899414,90.6864013671875,53.81782531738281,328.2198486328125,34.63347244262695,52.893165588378906,65.92202758789062,169.50807189941406,479.0499877929688
2021-05-04,112.46890258789062,145.19967651367188,159.2427215576172,125.98246002197266,78.61000061035156,133.82720947265625,350.6000061035156,68.70938873291016,97.16800689697266,236.9762115478516,598.0999755859375,20.16617202758789,43.33000183105469,40.91979598999024,126.3499984741211,,411.4315490722656,47.36621475219727,30.877500534057617,217.17999267578125,47.056270599365234,342.1298522949219,14.372323989868164,78.21920776367188,48.45336532592773,75.94410705566406,95.95957946777344,71.85077667236328,75.9180679321289,210.53271484375,99.1590347290039,224.6194610595703,184.25,114.83000183105467,146.4305419921875,58.63755416870117,132.2181396484375,19.83731842041016,71.35745239257812,111.68572235107422,86.11320495605469,64.30846405029297,66.064208984375,19.338756561279297,137.6107940673828,93.30999755859376,70.7642593383789,50.50802612304688,290.8661193847656,71.10285186767578,181.20074462890625,81.1941146850586,57.31147003173828,41.78282165527344,312.989990234375,201.4719696044922,128.691162109375,90.30005645751952,134.61802673339844,378.3699951171875,81.02999877929688,282.9966735839844,135.71534729003906,172.96051025390625,60.19783020019531,156.9722137451172,24.33728408813477,33.76987838745117,38.1143913269043,103.10914611816406,230.23118591308597,272.9432067871094,46.316673278808594,324.8999938964844,69.6438217163086,57.38679122924805,318.3599853515625,219.83999633789065,86.3890151977539,367.2011413574219,47.970001220703125,33.088966369628906,10.92633056640625,471.742431640625,83.09258270263672,206.0930938720703,58.11489868164063,353.7929992675781,22.96684455871582,59.98088455200195,36.49322128295898,126.44658660888672,59.14744567871094,108.81798553466795,74.69135284423828,97.12928009033205,130.96905517578125,188.47555541992188,251.85012817382807,36.45075607299805,442.0577392578125,79.0865249633789,123.345947265625,27.22972297668457,228.3270568847656,237.07000732421875,59.34786987304688,207.36636352539065,196.2662353515625,165.11715698242188,20.069372177124023,432.30999755859375,103.65022277832033,128.0253143310547,121.78446197509766,407.6402282714844,79.93000030517578,186.72125244140625,224.5333404541016,168.03045654296875,167.52999877929688,415.0299987792969,320.8099975585937,70.78034210205078,185.1875,80.05853271484375,90.55684661865234,54.24934387207031,327.5432434082031,34.47512435913086,53.22587966918945,66.83316040039062,164.7354736328125,470.6199951171875
2021-05-05,113.39705657958984,147.1304168701172,164.1935577392578,127.51905822753906,77.83000183105469,134.66342163085938,355.489990234375,68.41161346435547,96.21087646484376,235.3274078369141,601.3699951171875,21.12913703918457,43.09000015258789,43.13029861450195,126.88999938964844,,400.7159118652344,49.95212173461914,30.65250015258789,215.3999938964844,47.44600677490234,339.99383544921875,14.60642433166504,78.42137908935547,46.40000915527344,77.74160766601562,98.53694915771484,70.52977752685547,77.2740707397461,210.1822204589844,99.20779418945312,223.27719116210935,181.50999450683597,114.68000030517578,145.75411987304688,60.27571868896485,130.820068359375,21.34309196472168,70.23392486572266,113.42808532714844,85.90528106689453,65.76591491699219,65.69884490966797,19.60101127624512,138.3812713623047,91.7699966430664,74.2667465209961,51.35156631469727,293.01690673828125,70.95439147949219,179.96437072753906,81.75110626220703,57.33928680419922,42.1822509765625,319.3299865722656,196.32485961914065,130.88510131835938,91.3851318359375,133.85008239746094,378.3500061035156,81.27999877929688,279.4666748046875,135.62704467773438,170.1001739501953,60.98293685913086,156.31729125976562,24.542499542236328,34.02513885498047,38.2133674621582,101.72151184082033,232.4444732666016,281.2472839355469,46.75888442993164,322.0899963378906,70.00914764404297,57.76470184326172,315.0199890136719,224.3000030517578,86.47504425048828,368.1844787597656,47.22499847412109,33.64800262451172,11.293115615844728,467.5187072753906,83.82102966308594,203.36204528808597,58.85926055908203,358.473388671875,23.444305419921875,58.271121978759766,36.511497497558594,125.43156433105467,59.36111068725586,106.37993621826172,76.45451354980469,96.86073303222656,135.83749389648438,188.8973388671875,255.61924743652344,35.95647430419922,443.8027648925781,79.26554107666016,125.55271911621094,29.10003089904785,230.64773559570312,237.4600067138672,58.27256774902344,204.87185668945312,198.49229431152344,165.5357208251953,20.07564353942871,429.2799987792969,103.29828643798828,129.38922119140625,123.29944610595705,405.3288269042969,81.11000061035156,186.9422149658203,223.64666748046875,171.87730407714844,167.47000122070312,400.9800109863281,318.94000244140625,72.50093841552734,185.4713134765625,79.90100860595703,89.35384368896484,54.718387603759766,326.9462890625,33.920921325683594,54.82652282714844,65.51490020751953,165.32611083984375,482.4200134277344
2021-05-06,113.66496276855467,148.55462646484375,150.1465301513672,128.92845153808594,77.88999938964844,133.6402587890625,332.6600036621094,68.52687072753906,96.98033142089844,226.8855133056641,602.1699829101562,21.568546295166016,43.040000915527344,44.06681442260742,126.9000015258789,,405.3340148925781,50.18638610839844,30.63500022888184,218.0500030517578,48.66161346435547,341.6129455566406,14.305435180664062,72.3178939819336,47.11041641235352,78.3594970703125,98.59123992919922,71.00931549072266,77.73245239257812,212.7330780029297,99.0029754638672,225.4617156982422,181.7899932861328,115.6999969482422,147.5224609375,61.1346549987793,130.3785858154297,21.37693214416504,71.11995697021484,114.34996795654295,88.580078125,65.9974136352539,67.20591735839844,17.881793975830078,139.29444885253906,91.75,73.48941040039062,50.11942672729492,297.2515563964844,71.70659637451172,181.8519744873047,81.75110626220703,59.0178337097168,42.423770904541016,318.1600036621094,196.94253540039065,132.51646423339844,91.4311065673828,135.55247497558594,377.0899963378906,82.30999755859375,280.82000732421875,135.90188598632812,171.62115478515625,61.3613166809082,156.94419860839844,25.195480346679688,34.346580505371094,38.7982177734375,101.85643005371094,234.0181579589844,285.86700439453125,47.17225646972656,321.2799987792969,70.42735290527344,58.31268310546875,320.0199890136719,224.8800048828125,86.25517272949219,366.3456726074219,47.5099983215332,34.17811965942383,11.10007095336914,465.2994079589844,83.47649383544922,203.44012451171875,60.72017288208008,355.6477966308594,23.327375411987305,58.62696075439453,36.15172576904297,127.01051330566406,58.86579132080078,107.98961639404295,77.01226806640625,98.06427764892578,136.3334503173828,189.38772583007807,257.5085754394531,35.83047866821289,439.9084777832031,79.78373718261719,127.94573211669922,29.474090576171875,234.997802734375,237.4600067138672,58.758602142333984,205.7327117919922,202.4880523681641,167.36219787597656,20.313817977905277,433.8699951171875,101.85588836669922,130.37852478027344,124.70555114746094,402.5630493164063,75.91999816894531,187.211181640625,221.17999267578125,174.9547882080078,168.63999938964844,403.0199890136719,316.9599914550781,72.86317443847656,187.1449432373047,80.50249481201172,90.64012145996094,56.40694046020508,327.7621459960937,34.50151824951172,55.348087310791016,65.32106018066406,165.02127075195312,471.4100036621094
2021-05-07,113.81806182861328,150.3133544921875,159.84194946289062,130.1224822998047,78.80999755859375,135.10610961914062,332.3800048828125,68.32515716552734,96.6519012451172,225.547607421875,608.010009765625,23.02701759338379,43.130001068115234,45.39144134521485,129.0500030517578,,404.1744689941406,51.44781112670898,31.13999938964844,216.5,49.58028793334961,351.7759704589844,14.539539337158203,72.0290756225586,47.548336029052734,79.67952728271484,99.4955596923828,70.982177734375,79.11712646484375,214.38821411132807,101.51470184326172,226.76890563964844,184.83999633789065,116.25,147.75437927246094,61.1346549987793,130.95803833007812,22.180574417114254,71.33003234863281,115.20730590820312,89.83712768554688,71.24427032470703,67.63520812988281,20.096378326416016,140.32174682617188,92.16999816894533,75.24066162109375,50.47011566162109,300.8171691894531,72.07279968261719,183.8717193603516,82.30806732177734,58.470680236816406,42.730316162109375,327.3800048828125,197.462158203125,134.59786987304688,91.17363739013672,135.49696350097656,383.9400024414063,82.73999786376953,285.6966552734375,137.374267578125,174.927978515625,62.14640808105469,157.6552734375,25.372713088989254,34.60184097290039,39.12213897705078,104.1209716796875,234.0686798095703,288.3071594238281,47.85478973388672,330.239990234375,71.98482513427734,58.43550491333008,319.0799865722656,229.7400054931641,85.39482116699219,371.9702758789063,45.625,35.66243362426758,11.476508140563965,471.5567321777344,84.63807678222656,203.68397521972656,61.11959457397461,356.2052307128906,24.72078514099121,59.10429763793945,36.511497497558594,127.01991271972656,59.953556060791016,109.21334075927734,77.39906311035156,99.64580535888672,138.72219848632812,191.40809631347656,259.5993957519531,36.05387115478516,438.1929931640625,80.75416564941406,127.19152069091795,30.5866813659668,236.35073852539065,241.83999633789065,59.279052734375,206.89683532714844,204.6209716796875,166.59164428710938,20.157123565673828,435.989990234375,104.84727478027344,132.54925537109375,126.91368865966795,407.5118103027344,79.33000183105469,187.75868225097656,224.1233367919922,176.64736938476562,170.07000732421875,399.8699951171875,322.739990234375,72.89033508300781,187.6343231201172,80.72929382324219,90.3532485961914,56.04108810424805,332.0007019042969,35.18766403198242,56.139408111572266,66.36790466308594,164.3163299560547,488.5799865722656
